"location","source","target"
"","selectregion.WantToSignIn","Якщо ви бажаєте війти, вам потрібно спочатку зареєструватися.<br /><br />Реєстрація швидка і безкоштовна."
"","selectregion.zipCode","Індекс"
"","posting_bottomlist.buttonstep3","Оновити моє оголошення"
"","posting_bottomlist.condition","Умова"
"","posting_bottomlist.new","Нове"
"","posting_bottomlist.save","зберегти"
"","posting_bottomlist.used","Б/В"
"","posting_bottomlist.ValidationError","Заповніть усі необхідні поля."
"","postingtitle.ReviewAndUpdateYourAd","Проглянути та оновити ваше оголошення"
"","postingtitle.step1","Крок 1"
"","postingtitle.step2","Крок 2"
"","postingtitle.TitleUpperCase","Назва не повинно бути в верхньому регістрі."
"","postingtitle.viewListing","Проглянути оголошення"
"","postingtitle.YouHaveUsedAWordWeDoNotAllow","Ой! Ви використали недозволене слово — <<BANNED_WORD>>"
"","postingtitle.YourAdWillAppearInTheSearchResultsAndInMyClassifieds","Ваше оголошення з'явиться в результатах пошуку і в <<MY_CLASSIFIEDS>> протягом кількох годин. На <<MY_CLASSIFIEDS>> ви зможете переглядати, редагувати або видаляти свої оголошення."
"","posting_validate1.categoryChild","Виберіть підкатегорію."
"","posting_validate1.categoryParent","Виберіть основну категорію."
"","posting_validate1.city","Виберіть місто."
"","posting_validate1.country","Виберіть країну."
"","posting_validate1.insert","Помилка підчас вставки."
"","posting_validate1.Province","Область"
"","posting_validate1.Region","Район"
"","posting_validate1.state","Штат"
"","posting_buttonpublish.buttonstep1","Продовжувати"
"","posting_buttonpublish.ValidationError","There were problems with some of the fields."
"","postingstep1_selector.alreadyRegistered","Вже зареєстровані?"
"","postingstep1_selector.check","Перевірити"
"","postingstep1_selector.clickHere","Натисніть тут"
"","postingstep1_selector.EnterPassword","Щоб розмістити оголошення, введіть ваше ім'я користувача та пароль."
"","postingstep1_selector.ForgotPassword","Забули пароль?"
"","postingstep1_selector.Login","Зайти"
"","postingstep1_selector.NeedAnAccount","Потрібен рахунок?"
"","postingstep1_selector.noProblem","Жодних проблем..."
"","postingstep1_selector.Password","Пароль"
"","postingstep1_selector.RegisterNow","Реєструйтесь зараз!"
"","postingstep1_selector.SelectCountry","Країна"
"","postingstep1_selector.Username","Ім'я користувача"
"","postingstep1_selector.WantToSignIn","Якщо ви бажаєте війти, вам потрібно спочатку зареєструватися.<br /><br />Реєстрація швидка і безкоштовна."
"","postingstep1_selector.zipCode","Індекс"
"","posting_selectcategory.categories","Категорія"
"","posting_selectcategory.SelectCategory","Виберіть категорію"
"","posting_selectcategory.SelectSubCategory","Виберіть підкатегорію"
"","posting_selectcategory.subCategories","Підкатегорія"
"","posting_validate3.age","Заповніть правильно поле ""Вік"""
"","posting_validate3.bedrooms","Заповніть правильно поле ""Кімнати"""
"","posting_validate3.mileage","Введіть правильну відстань у мілях"
"","posting_validate3.modify","Помилка підчас внесення змін."
