"location","source","target"
"","postingtitlelisting.Congratulations5","Congratulations! Your Ad has been Submitted."
"","postingtitlelisting.DatePosted","Data di pubblicazione"
"","postingtitlelisting.EmailAddressNotAllowed","Per ragioni di sicurezza, gli indirizzi e-mail non sono ammessi in questo campo. Modifica il tuo titolo."
"","postingtitlelisting.EmailAddressNotAllowedEditDescrption","Per ragioni di sicurezza, gli indirizzi e-mail non sono ammessi in questo campo. Modifica la tua descrizione."
"","postingtitlelisting.emailconfirmation","Ti e' stata inviata una e-mail di conferma, conservala."
"","postingtitlelisting.EmailUrlNotAllowedEditDescription","Per motivi di sicurezza, in questo campo non sono ammessi indirizzi email e URL. Inserisci la tua descrizione."
"","postingtitlelisting.EmailUrlNotAllowedEditTitle","Per motivi di sicurezza, in questo campo non sono ammessi indirizzi email e URL. Inserisci il tuo titolo."
"","postingtitlelisting.EmailUrlNotAllowedPleaseEditIt","Per motivi di sicurezza non sono consentiti in questo campo indirizzi e-mail e URL. Si prega di modificarlo."
"","postingtitlelisting.GoToMyBrandToViewEditDeleteAd","Puoi andare a <<MY_CLASSIFIEDS>> per visualizzare, modificare o eliminare l'annuncio."
"","postingtitlelisting.link","articolo"
"","postingtitlelisting.NumberOfCharactersForTitle","<<NUMBER _OF_ENTERED_CHARACTERS>> caratteri. Per un grande titolo ci vogliono almeno <<NUMBER_OF_SUGGESTED_CHARACTERS>> caratteri."
"","postingtitlelisting.PostingOptions","Come avrai già notato, abbiamo semplificato il processo di pubblicazione per rendere la tua esperienza ancora più piacevole e semplice. Le opzioni a tua disposizione ti permetteranno di creare annunci accattivanti e attraenti: usa tutte le opzioni che vuoi per ottenere ottime vendite!"
"","postingtitlelisting.published","L'elenco dei tuoi annunci pubblicati su <<BRAND>> è visibile sul sito."
"","postingtitlelisting.SelectACategory","Seleziona una Categoria"
"","postingtitlelisting.SelectASub-Category","Seleziona una Sottocategoria"
"","postingtitlelisting.step1","Fase 1"
"","postingtitlelisting.step2","Fase 2"
"","postingtitlelisting.Title","Titolo"
"","postingtitlelisting.Type","Tipo"
"","postingtitlelisting.Type_0","Asta"
"","postingtitlelisting.Type_1","Acquisto immediato"
"","postingtitlelisting.Type_2","Annuncio"
"","postingtitlelisting.UrlNotAllowedEditDescription","Gli URL non sono ammessi in questo campo. Modifica la tua descrizione"
"","postingtitlelisting.UrlNotAllowedEditTitle","Gli URL non sono ammessi in questo campo. Modifica il tuo titolo."
"","postingtitlelisting.view","Puoi vederlo in:"
"","postingtitlelisting.viewListing","Vedere annuncio"
"","postingtitlelisting.YourAdWillAppear","Il tuo annuncio apparirà entro poche ore nei risultati di ricerca e su <<MY_CLASSIFIEDS>>. Potrai visualizzare, modificare o eliminare l'annuncio da <<MY_CLASSIFIEDS>>."
"","posting_footerlist.additional","Informazioni personali supplementari"
"","posting_footerlist.addMultimedia","Aggiungere multimedia"
"","posting_footerlist.addVideo","Aggiungere video"
"","posting_footerlist.browse","Cercare..."
"","posting_footerlist.deleteVideo","Cancellare video"
"","posting_footerlist.phoneNumber","Numero di telefono"
"","posting_footerlist.uploadVideo","Carica il video"
"","posting_footerlist.UrlOrEmbedCode","URL <<YOUTUBE>>  o Codice Integrato"
"","posting_footerlist.VideoEmbedCode","Codice Video Integrato"
"","posting_selectregion.AllDepartaments","Tutti i dipartimenti"
"","posting_selectregion.Departament","Dipartimento"
"","posting_selectregion.Emirate","Emirati"
"","posting_selectregion.Neighborhood","Quartiere"
"","posting_selectregion.NoStates","Stato"
"","posting_selectregion.or","o"
"","posting_selectregion.Province","Provincia"
"","posting_selectregion.publish","Pubblicare"
"","posting_selectregion.Region","Regione"
"","posting_selectregion.RegionCanton","Canton"
"","posting_selectregion.SelectCity","Città"
"","posting_selectregion.SelectCountry","Paese"
"","posting_selectregion.SelectDepartament","Seleziona dipartimento"
"","posting_selectregion.selectRegion","Inserire"
"","posting_selectregion.selectRegion1","e la tua città."
"","posting_selectregion.SelectState","Stato"
"","posting_selectregion.State","Stato"
"","posting_selectregion.the","il"
"","posting_selectregion.TheZipCodeMustHaveXOrYDigits","Il codice postale deve contenere <<SHORT_ZIP>> o <<FULL_ZIP>> cifre."
"","posting_selectregion.your","tuo"
"","posting_selectregion.zipCode","C.A.P."
"","posting_selector.AllDepartaments","Tutti i dipartimenti"
"","posting_selector.City/UrbanArea","Citta' / Area urbana"
"","posting_selector.Departament","Dipartimento"
"","posting_selector.Emirate","Emirati:"
"","posting_selector.incorrectZip","Ci dispiace, ma non siamo in grado di riconoscere il codice di avviamento postale inserito."
"","posting_selector.or","o"
"","posting_selector.Province","Provincia"
"","posting_selector.Province/Region","Provincia/Regione"
"","posting_selector.Region","Regione"
"","posting_selector.RegionCanton","Canton"
"","posting_selector.SelectCategory","Seleziona una Categoria"
"","posting_selector.SelectCity","Città"
"","posting_selector.SelectCountry","Selezionare Paese"
"","posting_selector.SelectDepartament","Seleziona dipartimento"
"","posting_selector.selectRegion","Inserire qui"
"","posting_selector.selectRegion1","e la tua città"
"","posting_selector.SelectState","Stato"
"","posting_selector.SelectSubCategory","Seleziona una sottocategoria"
"","posting_selector.State","Stato"
"","posting_selector.the","il"
"","posting_selector.your","tuo"
"","posting_selector.zipCode","C.A.P."
"","selectregion.alreadyRegistered","Sei un utente già registrato?"
"","selectregion.check","Controlla"
"","selectregion.clickHere","Cliccare qui"
"","selectregion.EnterPassword","Inserire il tuo nome utente e la tua password per poter pubblicare annunci."
"","selectregion.ForgotPassword","Password dimenticata?"
"","selectregion.Login","Entra"
"","selectregion.NeedAnAccount","Vuoi registrarti?"
"","selectregion.noProblem","Nessun problema...."
"","selectregion.Password","Password"
"","selectregion.RegisterNow","Registrati adesso!"
"","selectregion.SelectCityStateIn","Imposta la tua città o la tua regione/il tuo stato in <<COUNTRY>>"
"","selectregion.SelectCityStateInCountry","Imposta la tua città o la tua regione/il tuo stato in <<COUNTRY>>"
"","selectregion.SelectCountry","Paese"
"","selectregion.SelectEntireCountry","Seleziona l'intero paese"
"","selectregion.Username","Nome utente"
"","selectregion.WantToSignIn","Se desideri connetterti devi prima registrarti.<br /><br />La registrazione è rapida e gratuita."
"","selectregion.zipCode","C.A.P."
"","posting_bottomlist.buttonstep3","Modificare il mio annuncio"
"","posting_bottomlist.condition","Condizione"
"","posting_bottomlist.new","Nuovo"
"","posting_bottomlist.save","Salva"
"","posting_bottomlist.used","Usato"
"","posting_bottomlist.ValidationError","Per favore riempi i campi vuoti."
"","postingtitle.ReviewAndUpdateYourAd","Controlla e aggiorna il tuo annuncio"
"","postingtitle.step1","Fase 1 "
"","postingtitle.step2","Fase 2"
"","postingtitle.TitleUpperCase","Il titolo non deve essere scritto in maiuscolo."
"","postingtitle.viewListing","Vedere annuncio"
"","postingtitle.YouHaveUsedAWordWeDoNotAllow","Ops! hai usato un termine non consentito: <<BANNED_WORD>>"
"","postingtitle.YourAdWillAppearInTheSearchResultsAndInMyClassifieds","Il tuo annuncio apparirà entro poche ore nei risultati di ricerca e su <<MY_CLASSIFIEDS>>. Potrai visualizzare, modificare o eliminare l'annuncio da <<MY_CLASSIFIEDS>>."
"","posting_validate1.categoryChild","Selezionare una categoria secondaria"
"","posting_validate1.categoryParent","Selezionare una categoria principale."
"","posting_validate1.city","Selezionare una città."
"","posting_validate1.country","Selezionare un Paese."
"","posting_validate1.insert","Errore nell' inserimento dell' annuncio"
"","posting_validate1.Province","Provincia"
"","posting_validate1.Region","Regione"
"","posting_validate1.state","Stato"
"","posting_buttonpublish.buttonstep1","Continua"
"","posting_buttonpublish.ValidationError","There were problems with some of the fields."
"","postingstep1_selector.alreadyRegistered","Utente già registrato."
"","postingstep1_selector.check","Verifica"
"","postingstep1_selector.clickHere","Clicca qui"
"","postingstep1_selector.EnterPassword","Inserisci il tuo nome utente e la tua password per poter iniziare a inserire annunci."
"","postingstep1_selector.ForgotPassword","Password dimenticata?"
"","postingstep1_selector.Login","Entra"
"","postingstep1_selector.NeedAnAccount","Vuoi registrarti?"
"","postingstep1_selector.noProblem","Nessun problema..."
"","postingstep1_selector.Password","Password"
"","postingstep1_selector.RegisterNow","Registrati adesso!"
"","postingstep1_selector.SelectCountry","Paese"
"","postingstep1_selector.Username","Nome utente"
"","postingstep1_selector.WantToSignIn","Se desideri connetterti devi prima registrarti.<br /><br />La registrazione è rapida e gratuita ."
"","postingstep1_selector.zipCode","C.A.P."
"","posting_selectcategory.categories","Categoria"
"","posting_selectcategory.SelectCategory","Seleziona Categoria"
"","posting_selectcategory.SelectSubCategory","Seleziona una sottocattegoria"
"","posting_selectcategory.subCategories","Categoria secondaria"
"","posting_validate3.age","Inserire l'età esatta"
"","posting_validate3.bedrooms","Inserire il numero di stanze da letto preciso."
"","posting_validate3.mileage","Inserire il chilometraggio esatto."
"","posting_validate3.modify","Modificare l'errore...."
"","posting_validate3.paypalEmail","Inserire l'indirizzo email per ricevere il pagamento."
"","posting_validate3.tellfriend","Inserire l'idirizzo email per dirlo ad un amico"
"","posting_validate3.weight","Inserire il peso esatto"
"","posting_validate3.year","Inserire l'anno esatto"
"","posting_optionallist.acceptCreditCard","Accetto carte di credito e pagamenti bancari online."
"","posting_optionallist.additional","Informazione supplementare"
"","posting_optionallist.AdditionalContactInformation","Informazione supplementare"
"","posting_optionallist.addMultimedia","Aggiungi multimedia"
"","posting_optionallist.Address","Indirizzo:"
"","posting_optionallist.AddShippingCost","Aggiungi prezzo di spedizione"
"","posting_optionallist.addVideo","Aggiungi un Video"
"","posting_optionallist.age","La tua età"
"","posting_optionallist.Basement","Seminterrato"
"","posting_optionallist.bathrooms","Bagni:"
"","posting_optionallist.bedrooms","Camere da letto:"
"","posting_optionallist.bodyType","Il tuo fisico"
"","posting_optionallist.BrokerFee","Quota del Broker"
"","posting_optionallist.browse","Cerca..."
"","posting_optionallist.CalculateTheShippingCostAutomatically","Calcola il prezzo di spedizione automaticamente"
"","posting_optionallist.cartype","Tipo di vettura"
"","posting_optionallist.condition","Condizione:"
"","posting_optionallist.Continue","Continua"
"","posting_optionallist.deleteVideo","Elimina Video"
"","posting_optionallist.EmailLinkedToYourPaymentAccount","E-mail linkata al tuo account <<PAYMENT_OPTION>>:"
"","posting_optionallist.emailPayment","Indirzzo email per ricevere il pagamento"
"","posting_optionallist.ethnicity","Etnia:"
"","posting_optionallist.feet","Piedi "
"","posting_optionallist.Female","Femminile"
"","posting_optionallist.FixedPrice","Prezzo fisso"
"","posting_optionallist.furnished","Arredato:"
"","posting_optionallist.hair","Colore dei capelli"
"","posting_optionallist.HairColor","Colore dei capelli"
"","posting_optionallist.HasPicture","Contiene foto?"
"","posting_optionallist.height","La Tua Altezza"
"","posting_optionallist.helpUser","Aiuta gli altri utenti a trovare il tuo annuncio!"
"","posting_optionallist.kg","kg"
"","posting_optionallist.kilometers","chilometri"
"","posting_optionallist.Kms","Kms"
"","posting_optionallist.make","Prodotto da"
"","posting_optionallist.Male","Maschile"
"","posting_optionallist.ManuallyEnterShippingCost","Inserisci il costo di spedizione manualmente"
"","posting_optionallist.meters","Metri quadri"
"","posting_optionallist.Mi","Mi"
"","posting_optionallist.mileage","Miglia"
"","posting_optionallist.miles","miglia"
"","posting_optionallist.model","Modello"
"","posting_optionallist.new","Nuovo"
"","posting_optionallist.noAnswer","Nessuna risposta"
"","posting_optionallist.noBodyType","Nessun tipo di fisico"
"","posting_optionallist.Nocartype","Nessun tipo di vettura"
"","posting_optionallist.NoColor1","Nessun colore dei capelli"
"","posting_optionallist.noEthnicity","Nessuna etnia"
"","posting_optionallist.noHeight","Nessuna altezza"
"","posting_optionallist.noMake","Nessun Fabbricante"
"","posting_optionallist.noModel","Seleziona modello"
"","posting_optionallist.Noreltype","Nessun tipo di relazione"
"","posting_optionallist.NumberOrMore","<<NUMBER>> o più"
"","posting_optionallist.OnlyWithPictures","Solo con foto"
"","posting_optionallist.Operation","Operazione"
"","posting_optionallist.optional","(Facoltativo)"
"","posting_optionallist.optionalMsg","Opzioni di ricerca avanzata. Compilare questi dati permetterà una maggiore visibilià del tuo annuncio."
"","posting_optionallist.other","Altro"
"","posting_optionallist.Pay","Paga"
"","posting_optionallist.paymentMethod","Metodi di pagamento accettati?"
"","posting_optionallist.PaymentOptions","Opzioni di pagamento"
"","posting_optionallist.pets","Animali domestici:"
"","posting_optionallist.Picture","Foto"
"","posting_optionallist.PictureDescription","Descrizione foto"
"","posting_optionallist.Pictures","Foto"
"","posting_optionallist.pounds","sterline"
"","posting_optionallist.promote1","Promuovi l'"
"","posting_optionallist.promote2","annuncio"
"","posting_optionallist.promote3","per la tua vettura."
"","posting_optionallist.PromoteYourAd","Promuovi il tuo annuncio"
"","posting_optionallist.reltype","Tipo di relazione"
"","posting_optionallist.RepublishThisAdEveryWeekForOneMonth","Ripubblica questo annuncio ogni settimana per un mese"
"","posting_optionallist.SelectYourAddressInMap","Seleziona il tuo indirizzo esatto cliccandolo sulla mappa."
"","posting_optionallist.ShakeShingle","Tegola di legno"
"","posting_optionallist.square","Piedi Piatti"
