"location","source","target"
"","help.WhatKindOfPostingsAreForbiddenNotAllowedOnBrand_content","<<BRAND>> interzice listarea sau vânzarea oricăror produse ilegale, în temeiul oricăror legi, norme, ordonanțe sau regulamente în vigoare la nivel local, statal, provincial, național sau internațional. Următoarele tipuri de anunțuri sunt interzise pe site-ul <<BRAND>>: Publicarea de francize, scheme piramidale, ""apartenență la anumite cluburi"", marketing multi-nivel, acorduri de distribuție sau contracte cu reprezentanți de vânzare sau alte aportunități de afaceri care implică plata periodică a unei sume, recrutarea altor membri, sub-distribuitori sau subagenți, sau al căror sistem de plată este bazat doar pe comision (cu excepția anunțurilor care declară în manieră clară că locul de muncă disponibil este plătit doar pe bază de comision și descrie clar produsul sau serviciul pe care candidatul trebuie să îl vândă, caz în care acest tip de anunțuri poate fi admis).<br />Alte produse interzise în mod special includ:<br /><ul><li>Băuturi alcoolice</li><li>Sânge, Fluide corporale și Părți ale corpului</li><li>Unelte pentru furturi</li><li>Valute, matrițe sau monede contrafăcute</li><li>Produse Contrafăcute</li><li> Echipament Supraveghere Electronică</li><li>Bunuri sub embargo</li><li>Uniforme guvernamentale și de serviciu, Legitimații și permise</li><li>Droguri ilegale și accesorii</li><li>Toate tipurile de servicii și produse ilegale.</li><li>Materiale periculoase</li><li>Artificii, dispozitive de distrugere și explozive</li><li>Documente de identitate, Documentație financiară personală și Informații personale (sub orice formă, inclusiv listele de corespondență)</li><li>Produse ce încurajează sau înlesnesc activități ilegale</li><li>Bilete la loterii, Înscrieri la concursuri cu premii și Slot</li><li>Material obscen și toate tipurile de Pornografie</li><li>Orice fel de material ofensator</li><li>Pesticide</li><li>Fotografii sau imagini care conțin nuditate frontală</li><li>Insigne și uniforme aparținând poliției sau altor forțe de menținere a păcii</li><li>Medicamente și dispozitive eliberate pe bază de rețetă</li><li>Produse retrase de pe piață</li><li>Acțiuni și alte titluri de valoare</li><li>Proprietăți furate</li><li>Produse din tutun</li><li>Cosmetice folosite</li><li>Arme și obiecte corelate (cum ar fi arme de foc și componente, reviste despre arme de foc, muniții,  pistoale cu gaz sau granule, gaze lacrimogene, arme cu electroșoc, cuțite cu lamă retractabilă și arme folosite în artele marțiale).</li></ul>"
"","help.WhatShouldIDoIfISuspectAFraudulentBuyer","Ce ar trebui să fac dacă suspectez că un cumpărător este necinstit?"
"","help.WhatShouldIDoIfISuspectAFraudulentBuyer_content","Dacă aveți senzația că un cumpărător este necinstit, vă rugăm să ne contactați la <<CONTACTLINK>>Probleme legale<</CONTACTLINK>>."
"","help.WhatShouldIDoIfISuspectAFraudulentSeller","Ce ar trebui să fac dacă suspectez că un vânzător este necinstit?"
"","help.WhatShouldIDoIfISuspectAFraudulentSeller_content","Dacă aveți senzația că pe site este prezent vreun anunț fals sau fraudulos, vă rugăm să ne contactați la <<CONTACTLINK>>Probleme legale<</CONTACTLINK>>."
"","terms.AbilityAcceptTermsService_content","You affirm that you are either more than 18 years of age, or an emancipated minor, or possess legal parental or guardian consent, and are fully able and competent to enter into the terms, conditions, obligations, affirmations, representations, and warranties set forth in these Terms, and to abide by and comply with these Terms.  In any case, you affirm that you are over the age of 13, as the <<BRAND>> website is not intended for children under 13. <b>If you are under 13 years of age, then please do not use the <<BRAND>> website-there are lots of other great web sites for you. Talk to your parents about what sites are appropriate for you.</b>"
"","terms.AbilityAcceptTermsService_title","ABILITY TO ACCEPT TERMS OF SERVICE"
"","terms.Acceptance_content","<b><<BRAND>></b> provides a collection of online resources which include classified ads, forums, and various email services, (the ""Service"") subject to the Terms of Use (the ""Terms""). By using the Service, you agree to comply with these Terms. Additionally, when using particular <<BRAND>> services, you agree to conform to any applicable posted guidelines for all <<BRAND>> services, which may change periodically. Should you object to any term or condition of these Terms, any guideline, or any subsequent changes thereto or become unhappy with <<BRAND>> in any way, your only choice is to immediately discontinue use of <<BRAND>>. These Terms may be updated by <<BRAND>> at any time. You understand and agree that you are solely responsible for reviewing these Terms from time to time. <<BRAND>> will provide notice of significant changes to the Terms by posting a notice on the <<BRAND>> website."
"","terms.Acceptance_title","ACCEPTANCE"
"","terms.Assignment_content","These Terms, and any rights and licenses granted hereunder, may not be transferred or assigned by you, but may be assigned by <<BRAND>> without restriction."
"","terms.Assignment_title","ASSIGNMENT"
"","terms.BeforeSubmitting","Înainte de a trimite, te rugăm să citeşti <<LINK_TERMS_USE>>Termenii şi condiţiile.<</LINK_TERMS_USE>>"
"","terms.ClickHereForTheTermsOfUseTranslatedByGoogleTranslate","<<LINK_GOOGLE_TRANSLATE>>Faceți click aici<</LINK_GOOGLE_TRANSLATE>> pentru Termenii de Utilizare traduși de către Google Translate."
"","terms.Conduct_content_A","You agree not to post, email, or otherwise make available Content:<br /><br /><ul><li>that violates any law;</li><li>that is copyrighted, protected by trade secret or otherwise subject to third party proprietary   rights, including privacy and publicity rights, unless you are the owner of such rights or have permission from their rightful owner to post the material and to grant <<BRAND>> all of the license rights granted herein;</li><li>that is harmful, unlawful, threatening, abusive, harassing, defamatory, pornographic, libelous,   invasive of another's privacy, or harms minors in any way;</li><li>that harasses, degrades, intimidates or is hateful toward an individual or group of individuals on the basis of religion, gender, sexual orientation, race, ethnicity, age, or disability;</li><li>that impersonates any person or entity, including, but not limited to, an <<BRAND>> employee, or falsely states or otherwise misrepresents your affiliation with a person or entity;</li><li>that includes personal or identifying information about another person without that person's explicit consent;</li><li>that is false, deceptive, misleading, deceitful, misinformative, or constitutes ""bait and switch"";</li><li>that constitutes or contains ""affiliate marketing,"" ""link referral code,"" ""junk mail,"" ""spam,"" ""chain letters,"" ""pyramid schemes,"" or unsolicited commercial advertisement;</li><li>that constitutes or contains any form of advertising or solicitation if (1) posted in areas or  categories of the <<BRAND>> sites which are not designated for such purposes; or (2) emailed to <<BRAND>> users who have requested not to be contacted about other services, products or commercial interests;</li><li>that includes links to commercial services or web sites, except as specifically allowed by <<BRAND>>;</li><li>that advertises any illegal services or the sale of any items the sale of which is prohibited or restricted by applicable law, including without limitation items the sale of which is prohibited or regulated by New York law;</li><li>that contains software viruses or any other computer code, files or programs designed to interrupt,   destroy or limit the functionality of any computer software or hardware or telecommunications equipment;</li><li>that disrupts the normal flow of dialogue with an excessive number of messages (flooding attack) to   the Service, or that otherwise negatively affects other users' ability to use the Service; or</li><li>that employs misleading email addresses, or forged headers or otherwise manipulated identifiers in   order to disguise the origin of Content transmitted through the Service.</li></ul>"
"","terms.Conduct_content_B","Additionally, you agree not to:<br /><br /><ul><li>contact anyone who has asked not to be contacted;</li><li>""stalk"" or otherwise harass anyone;</li><li>collect personal data about other users for commercial or unlawful purposes;</li><li>use automated means, including spiders, robots, crawlers, data mining tools, or the like to download data from the Service - exception is made for internet search engines (e.g. Google) and non-commercial public archives (e.g. archive.org) that comply with our robots.txt file;</li><li>post non-local or otherwise irrelevant Content, repeatedly post the same or similar Content, or otherwise impose an unreasonable or disproportionately large load on our infrastructure;</li><li>post the same item or service in more than one classified category or forum, or in more than one metropolitan area; or</li><li>attempt to gain unauthorized access to <<BRAND>>'s computer systems or engage in any activity that disrupts, diminishes the quality of, interferes with the performance of, or impairs the functionality of, the Service or the <<BRAND>> website.</li></ul>"
"","terms.Conduct_title","CONDUCT"
"","terms.ContentPolicy_content_A","A. You understand that <<BRAND>> does not control, and is not responsible for listings, messages, comments, files, images, photos, video, sounds, or any other material (""Content"") made available through the website, and that by using the website, you may be exposed to Content that is offensive, indecent, inaccurate, misleading, or otherwise objectionable. Furthermore, the <<BRAND>> site and Content available through the website may contain links to other websites, which are completely unrelated to <<BRAND>>. <<BRAND>> makes no representation or guarantee as to the accuracy or authenticity of the information contained in any such site. Your linking to any other websites is completely at your own risk. You agree that you must evaluate, and bear all risks associated with, the use of any Content, that you may not rely on said Content, and that under no circumstances will <<BRAND>> be liable in any way for Content or for any loss or damage of any kind incurred as a result of the use of any Content listed, emailed or otherwise made available via the Service You acknowledge that <<BRAND>> does not pre-screen or approve Content, but that <<BRAND>> will have the right (but not the obligation) in its sole discretion to refuse, delete or move any Content that is available via the Service, for violating the spirit of the site or the Terms or for any other reason."
"","terms.ContentPolicy_content_B","B. You shall be solely responsible for your own Content posted on, transmitted through, or linked from the Service and the consequences of posting or publishing it. More specifically, you are solely responsible for all Content that you upload, email or otherwise make available via the Service.  In connection with Content posted on, transmitted through, or linked from the Service by you, you affirm, represent, and/or warrant that: (i) you own or have the necessary licenses, rights, consents, and permissions to use and authorize <<BRAND>> to use all patent, trademark, trade secret, copyright or other proprietary rights in and to any and all Content to enable inclusion and use of the Content in the manner contemplated by the website and these Terms; and (ii) you have the written consent, release, and/or permission of each and every identifiable individual person in the Content to use the name or likeness of each and every such identifiable individual person to enable inclusion and use of the Content in the manner contemplated by the website and these Terms. For clarity, you retain all of your ownership rights in your Content.  However, by submitting the Content to <<BRAND>>, you hereby grant <<BRAND>> a worldwide, non-exclusive, royalty-free, sublicenseable and transferable license to use, reproduce, distribute, prepare derivative works of, display, and perform the Content in connection with the <<BRAND>> website and <<BRAND>>'s (and its successors') business, including without limitation for promoting and redistributing part or all of the <<BRAND>> website (and derivative works thereof) in any media formats and through any media channels.  You also hereby grant each user of the <<BRAND>> website a non-exclusive license to access your Content through the website. The foregoing license granted by you terminates once you remove or delete Content from the <<BRAND>> website."
"","terms.ContentPolicy_content_C","C. <<BRAND>> does not endorse any Content or any opinion, recommendation, or advice expressed therein, and <<BRAND>> expressly disclaims any and all liability in connection with user Content.  <<BRAND>> does not permit copyright infringing activities and  infringement of intellectual property rights on its website, and <<BRAND>> will remove all Content if properly notified that such Content infringes on another's intellectual property rights.  <<BRAND>> reserves the right to remove Content without prior notice. <b><<BRAND>> will also terminate a user's access to its website, if they are determined to be a repeat infringer. A repeat infringer is a user who has been notified of infringing activity more than twice and/or has had a user submission removed from the website more than twice.</b>  <<BRAND>> reserves the right to decide whether Content is appropriate and complies with these Terms for violations other than copyright infringement and violations of intellectual property law, such as, but not limited to, pornography, obscene or defamatory material, or excessive length.  <<BRAND>> may remove such Content and/or terminate a user's access for uploading such material in violation of these Terms at any time, without prior notice and at its sole discretion."
