"location","source","target"
"","listingpageitemslisting.CATEGORY_REGION","<<CATEGORY>>"
"","listingpageitemslisting.CATEGORY_REGION_CITY","<<CATEGORY>>"
"","listingpageitemslisting.CATEGORY_TREE_TITLE","Текущая рубрика"
"","listingpageitemslisting.Classified","Объявление"
"","listingpageitemslisting.Classifieds","Стандартные объявления"
"","listingpageitemslisting.ContactSeller","Ответить на объявление"
"","listingpageitemslisting.CurrentCategory","Текущая рубрика"
"","listingpageitemslisting.DateFormatNew","Опубликовано: <<CURRENT_OLX_DATE_FORMAT>>"
"","listingpageitemslisting.DatePosted","Дата публикации"
"","listingpageitemslisting.days","д "
"","listingpageitemslisting.Ending","Завершается через %s"
"","listingpageitemslisting.EndingSoonest","Дата: старые сначала"
"","listingpageitemslisting.EventDate","Дата события"
"","listingpageitemslisting.FindAdsIn","Найти <<NUMBER>> объявления в <<LOCATION>>"
"","listingpageitemslisting.FindAdsIn2","Найти объявления в <<LOCATION>>"
"","listingpageitemslisting.FreeClassifiedsAt","Бесплатные объявления - "
"","listingpageitemslisting.FreeItemsAt","Бесплатные товары - "
"","listingpageitemslisting.FreeStuffAt","Бесплатные новинки - "
"","listingpageitemslisting.Gallery","Галерея"
"","listingpageitemslisting.GoBackToTheAd","Вернуться к объявлению"
"","listingpageitemslisting.GoBackToYourSearchResults","Вернуться к результатам поиска"
"","listingpageitemslisting.HereAreRelatedResultsInCategoryRegion","Вот некоторые результаты в категории <<CATEGORY>> - <<REGION>>."
"","listingpageitemslisting.HighestFirst","Цена: по убыванию"
"","listingpageitemslisting.HighestMileageFirst","Сортировать по пробегу (начиная с наибольшего)"
"","listingpageitemslisting.HighestModelYearFirst","Сортировать по году выпуска (начиная с наиболее позднего)"
"","listingpageitemslisting.hours","ч "
"","listingpageitemslisting.IfThisIsNotWhatYouAreLookingFor","В категории <<CATEGORY>> Вы найдете другие объявления, которые могут Вас заинтересовать."
"","listingpageitemslisting.Individuals","частное лицо"
"","listingpageitemslisting.LastAdsIn","Последние объявления в регионе <<LOCATION>>"
"","listingpageitemslisting.Less","Меньше"
"","listingpageitemslisting.List","Список"
"","listingpageitemslisting.ListingsBy","Объявления"
"","listingpageitemslisting.LowestFirst","Цена: по возрастанию"
"","listingpageitemslisting.LowestMileageFirst","Сортировать по пробегу (начиная с наименьшего)"
"","listingpageitemslisting.LowestModelYearFirst","Сортировать по году выпуска (начиная с наиболее раннего)"
"","listingpageitemslisting.Max","Макс."
"","listingpageitemslisting.Min","Мин."
"","listingpageitemslisting.minutes","м "
"","listingpageitemslisting.More","Больше"
"","listingpageitemslisting.NavigatorByAdType","Тип объявления"
"","listingpageitemslisting.NavigatorByCategory","Рубрика"
"","listingpageitemslisting.NavigatorByLanguage","Язык объявлений"
"","listingpageitemslisting.NavigatorByLocation","Местонахождение"
"","listingpageitemslisting.NavigatorBySellerType","Тип продавца"
"","listingpageitemslisting.NavigatorBySubCategory","Подрубрики в рубрике %s"
"","listingpageitemslisting.NavigatorByType","Тип объявления"
"","listingpageitemslisting.NewAdsAt","Новые объявления - "
"","listingpageitemslisting.NewlyListed","Дата: новые сначала"
"","listingpageitemslisting.NewStuffAt","Новинки - "
"","listingpageitemslisting.Next","Следующая"
"","listingpageitemslisting.NextYoullFindRelatedAdsInCategoryAtRegion","Ниже вы найдете подобные объявления рубрики  <<CATEGORY>> для региона <<REGION>>."
"","listingpageitemslisting.NoBids","Пока нет ставок"
"","listingpageitemslisting.NoPendingAds","В настоящее время у вас нет ожидающих обработки объявлений"
"","listingpageitemslisting.NoReserve","Без минимальной цены"
