"location","source","target"
"","register_form.764","Potvrdite lozinku:"
"","register_form.765","Uslovi upotrebe:"
"","register_form.766","Da, prihvatam!"
"","register_form.773","Korisničko ime može imati od 4 do 20 znakova i može se sastojati samo od slova i/ili brojeva."
"","register_form.775","Korisničko ime koje želite da koristite već postoji, pokušajte ponovo. "
"","register_form.776","Uneta e-adresa se ne podudara."
"","register_form.781","Ponovo unesite e-adresu. Uneta e-adresa se ne podudara."
"","register_form.782","Morate prihvatiti ugovor sa korisnikom da biste dovršili registraciju."
"","register_form.Change","promeni"
"","register_form.EditMyInfo","Uređivanje ličnih informacija"
"","register_form.Location","Lokacija"
"","register_form.Save","Sačuvaj"
"","register_form.selectCity","Izaberite grad"
"","register_form.termsAgreeA","Prihvatam"
"","register_form.termsAgreeB","odredbe i uslove"
"","register_form.termsAgreeC","lokacije <<BRAND>>"
"","itempagepostcomment.CommentPosted","Komentar je uspešno objavljen."
"","itempagepostcomment.MoreItemsIn","Još stavki u"
"","itempagepostcomment.Sms","SMS"
"","myolx.ActiveListings","Aktivni oglasi"
"","myolx.ApprovalPending","Čeka se na odobrenje"
"","myolx.AreYouSureYouWantToCloseSelectedListings","Želite li zaista da izbrišete izabrane oglase?"
"","myolx.AreYouSureYouWantToDeleteSelectedListings","Želite li zaista da izbrišete izabrane oglase?"
"","myolx.AreYouSureYouWantToDeleteSelectedMessages","Želite li zaista da izbrišete izabrane poruke?"
"","myolx.Attachments","Prilozi"
"","myolx.AutomaticallyDisplayNewAdsIPostOnMyNetworkProfile","Automatski prikaži nove oglase koje objavim na <<NETWORK>> profilu."
"","myolx.AutomaticallySignMeInBrandWhenIAmSignedInFacebook","Automatski me prijavi na <<BRAND>> kada sam prijavljen na Facebook"
"","myolx.BackToMyAds","Nazad na moje oglase"
"","myolx.BackToMyBrand","Nazad na <<MY_CLASSIFIEDS>>"
"","myolx.BackToMyClassifieds","Nazad na <<MY_CLASSIFIEDS>>"
"","myolx.BackToMyOLX","Nazad na moj OLX"
"","myolx.ChangeEmailAddressOrPassword","Promenite e-adresu ili lozinku"
"","myolx.ClosedListings","Izbrisani oglasi"
"","myolx.CloseSelectedListings","Izbriši izabrane oglase"
"","myolx.DateReceived","datum prijema"
"","myolx.DateToDate","<<START_DATE>> do <<END_DATE>>"
"","myolx.DeleteForever","Izbriši zauvek"
"","myolx.EditEmailNotifications","Uredite obaveštenja e-poštom"
"","myolx.EditListing","Uredite oglas"
"","myolx.EmailNotifications","Obaveštenja e-poštom"
"","myolx.EmbedAd","Ugradi oglas"
"","myolx.EmbedAllAds","Ugradi sve oglase"
"","myolx.EnterYourPasswordToLogIntoYourAccounteAndManageYourListingInMyBrand","Unesite lozinku da biste se prijavili na nalog i mogli da pristupite oglasu, kao i da ga izmenite i izbrišete na stranici Moj <<BRAND>>."
"","myolx.Favorites","Omiljeni oglasi"
"","myolx.ForXWeek","Za <<NUMBER>> sedmicu"
"","myolx.ForXWeeks","Za <<NUMBER>> sedmica"
"","myolx.GoToMyClassifieds","Idi na <<MY_CLASSIFIEDS>>."
"","myolx.Inbox","Primljene poruke"
"","myolx.ManageMyAds","Manage my ads"
"","myolx.MessageFrom","Poruka od"
"","myolx.Messages","Poruke"
"","myolx.MyAccount","Moj nalog"
"","myolx.MyAds","Moji oglasi"
"","myolx.MyBids","Moje ponude"
"","myolx.MyBrand","Moj <<BRAND>>"
"","myolx.MyFavorites","Moji omiljeni oglasi"
"","myolx.MyListings","Moji oglasi"
"","myolx.MyMessages","Moje poruke"
"","myolx.MyOLX","Moj OLX"
"","myolx.MyOlxTitle","Moj OLX"
"","myolx.NewMessages","nove poruke"
"","myolx.None","Nijedno"
"","myolx.NoResultsFoundOnYourSearchFolderWithTheWordKeywordSearched","Nije pronađen nijedan rezultat u <<SEARCH_FOLDER>> pomoću reči <<keyword_searched>>"
"","myolx.NotValidMinCharsLongToMaxCharsLongAlphanumericCharacters","(Pogrešno: unesite od 4 do 20 alfanumeričkih znakova)"
"","myolx.NumberAdsHaveBeenDeleted","<<NUMBER>> oglasa je izbrisano"
"","myolx.OutbidBids","nadmašene ponude"
"","myolx.PasswordCanOnlyContainNumbersOrLettersOrBothAllOtherSymbolsAreInvalid","Lozinka može sadržati brojeve, slova ili oboje - svi drugi simboli su nevažeći."
"","myolx.PersonalInformation","Lične informacije"
"","myolx.PhoneNumber","Broj telefona"
"","myolx.PleaseSelectAtLeastOneListing","Izaberite najmanje jedan oglas"
"","myolx.PrintFlyer","Odštampaj flajer"
"","myolx.ProfileBlocked","Vaš profil je izbrisan. Kontaktirajte naš <<CONTACTLINK>>tim za podršku<</CONTACTLINK>>"
"","myolx.Read","Pročitano"
"","myolx.RefreshYourListing","Osvežite svoj oglas i vratite ga na vrh liste oglasa - dostupno 7 dana nakon poslednjeg osvežavanja ili objavljivanja"
"","myolx.RefreshYourListingConfirmation","Vaš oglas je vraćen na vrh rezultata pretrage."
"","myolx.RefreshYourListings","Vaši oglasi su vraćeni na vrh rezultata."
"","myolx.RemovedAds","Uklonjeni oglasi"
"","myolx.Reply","Odgovorite"
"","myolx.ReplyToThisMessage","Odgovorite na ovu poruku"
"","myolx.Republish","Ponovo objavi"
"","myolx.SearchInMyAds","Pretraži u mojim oglasima"
"","myolx.Select","Izaberite"
"","myolx.SelectedAdsCantBeRepublishedRightNowTryAgain","Izabrane oglase trenutno nije moguće ponovo objaviti. Pokušajte ponovo za nekoliko dana."
"","myolx.SelectPasswordToAccessMyBrandDirectlyInFuture","<<REGISTERLINK>>Izaberite lozinku<</REGISTERLINK>> da biste ubuduće direktno pristupali stranici <<MY_CLASSIFIEDS>>."
"","myolx.Send","Pošalji"
"","myolx.SentMessages","Poslate poruke"
"","myolx.Settings","Postavke"
"","myolx.ShareAdsFromMyOLX","Deli"
"","myolx.SignInWithFacebook","Prijavite se sa Facebook-om"
"","myolx.SignOut","Odjavite se"
"","myolx.Subject","tema"
"","myolx.TheAdHasBeenDeleted","Oglas je izbrisan"
"","myolx.ThisMessageIsRegarding","Ova poruka je u vezi sa"
"","myolx.timeremaining","Preostalo vreme"
"","myolx.ViewMessages","Prikaži poruke"
"","myolx.XDayLeft","Još <<NUMBER>> dan"
"","myolx.XDaysLeft","Još <<NUMBER>> dana"
"","myolx.YouCurrentlyHaveNoActiveListings","Trenutno nemate aktivnih oglasa"
"","myolx.YouCurrentlyHaveNoFavoriteListings","Trenutno nemate omiljenih oglasa"
"","myolx.Youcurrentlyhavenofeaturedads.Clickhereandlearnhowtofeatureyourads.","Trenutno nemate istaknutih oglasa. <<LINK_FEATURED_LISTINGS>>kliknite ovde<<LINK_FEATURED_LISTINGS>> i saznajte kako da istaknete svoje oglase."
"","myolx.YouHaveNoClosedListings","Nemate izbrisanih oglasa."
"","myolx.YouHaveNoNewMessages","Nemate novih poruka"
"","myolx.YouHaveXNewMessages","Broj novih poruka <<NUMBER>> "
"","myolx.YourPasswordMustBeAtLeastMinCharactersAndNoLongerThanMax","Lozinka mora imati najmanje <<MIN_CHARS_LONG>> a najviše <<MAX_CHARS_LONG>> znakova."
"","myolx.YourPasswordMustBeBetweenMinMaxCharactersAndCannotContainSpacesOrSpecialCharacters","Lozinka mora imati <<MIN_CHARS_LONG>>-<<MAX_CHARS_LONG>> znakova i ne sme sadržati razmake ili specijalne znakove."
"","readmessage.BackToMyMessages","Nazad na moje poruke"
"","readmessage.Delete","Izbriši"
"","readmessage.From","Od"
"","readmessage.My Messages","Moje poruke"
"","readmessage.MyMessages","Moje poruke"
"","readmessage.Next","Napred"
"","readmessage.Previous","Nazad"
"","readmessage.Read","Pročitano"
"","readmessage.Read message","Read message"
"","readmessage.Reply","Odgovori"
"","readmessage.ReplyThisMessage","Odgovori na ovu poruku"
"","mymessages.Delete","Izbriši"
"","mymessages.From","Od"
"","mymessages.MessageSent","Poruka je poslata"
"","mymessages.MyMessages","Moje poruke"
"","mymessages.Next","Napred"
"","mymessages.NoMessages","Nemate poruka"
"","mymessages.Page","Stranica"
"","mymessages.Previous","Nazad"
"","mymessages.Read","Pročitano"
"","mymessages.ReplyMessage","Odgovori"
"","unavailableitemrelateditems.AdLink","Reklamirajte se na ovoj lokaciji"
"","unavailableitemrelateditems.AdSponsored","Plaćeni linkovi"
"","unavailableitemrelateditems.AdUrl","https://adwords.google.com/select/OnsiteSignupLandingPage?client=pub-6663783282485898&referringUrl=http://"
"","unavailableitemrelateditems.All","Sve"
"","unavailableitemrelateditems.AllItems","Svi oglasi"
"","unavailableitemrelateditems.ALL_ADS","Besplatni mali oglasi"
"","unavailableitemrelateditems.Auctions","Aukcije"
"","unavailableitemrelateditems.bid","ponuda"
"","unavailableitemrelateditems.Bids","ponude"
"","unavailableitemrelateditems.BidsCount","%d %s do sada"
"","unavailableitemrelateditems.BuyItNow","Kupi odmah!"
"","unavailableitemrelateditems.CATEGORY_REGION","<<CATEGORY>> - <<REGION>>"
"","unavailableitemrelateditems.CATEGORY_REGION_CITY","<<CATEGORY>> - <<REGION>>"
"","unavailableitemrelateditems.CATEGORY_TREE_TITLE","Trenutna kategorija"
"","unavailableitemrelateditems.Classified","Mali oglas"
"","unavailableitemrelateditems.Classifieds","Mali oglasi"
"","unavailableitemrelateditems.ContactSeller","Kontaktirajte prodavca"
"","unavailableitemrelateditems.DatePosted","Datum objavljivanja"
"","unavailableitemrelateditems.days","d "
"","unavailableitemrelateditems.Ending","Završava se za %s"
"","unavailableitemrelateditems.EndingSoonest","Vreme: koji se najskorije završavaju"
"","unavailableitemrelateditems.EventDate","Datum događaja"
"","unavailableitemrelateditems.HighestFirst","Cena: prvo najveća"
"","unavailableitemrelateditems.hours","h "
"","unavailableitemrelateditems.Individuals","Pojedinci"
"","unavailableitemrelateditems.ListingsBy","Oglasi po"
"","unavailableitemrelateditems.LowestFirst","Cena: prvo najniža"
"","unavailableitemrelateditems.minutes","m "
"","unavailableitemrelateditems.NewlyListed","Vreme: tek objavljeno"
"","unavailableitemrelateditems.Next","Napred"
"","unavailableitemrelateditems.NoBids","Još nema ponuda"
"","unavailableitemrelateditems.NoReserve","Bez minimalne cene"
"","unavailableitemrelateditems.NoResults","Nema oglasa u ovoj kategoriji"
"","unavailableitemrelateditems.Of","od"
"","unavailableitemrelateditems.Page","Stranica"
"","unavailableitemrelateditems.Photo","Fotografija"
"","unavailableitemrelateditems.Previous","Nazad"
"","unavailableitemrelateditems.Price","Cena"
"","unavailableitemrelateditems.Professionals/Businesses","Profesionalci/kompanije"
"","unavailableitemrelateditems.R"," R "
"","unavailableitemrelateditems.Rank","Relevantnost pretrage"
"","unavailableitemrelateditems.ReservePrice","Minimalna cena"
"","unavailableitemrelateditems.Results","rezultati"
"","unavailableitemrelateditems.ResultsCount","Rezultati za <<CATEGORY>> u <<REGION>> %d - %d od %d"
"","unavailableitemrelateditems.SearchResults","Rezultati pretrage za:"
"","unavailableitemrelateditems.Sold","Prodato"
"","unavailableitemrelateditems.Sorry","Nije pronađen nijedan"
"","unavailableitemrelateditems.SortBy","Sortirano po"
"","unavailableitemrelateditems.SUB_CATEGORY_TITLE","Potkategorije u"
"","unavailableitemrelateditems.ThatMatched","koji odgovara ključnim rečima"
"","unavailableitemrelateditems.TimeLeft","Preostalo vreme"
"","unavailableitemrelateditems.Title","Naslov"
"","unavailableitemrelateditems.Video","Video zapis"
"","unavailableitemrelateditems.ZeroResultsAlternative","Srodne oglase ćete pronaći u <<CATEGORY>> u <<REGION>>."
"","unavailableitemrelateditems.ZeroResultsPage","Nema rezultata u <<CATEGORY>> u <<REGION>>."
"","seokeywordshome.PopularSearches","Popularne pretrage"
"","itemdescriptionwiki.accept_paypal","Način plaćanja"
"","itemdescriptionwiki.age","Starost"
"","itemdescriptionwiki.bathrooms","Broj kupatila"
"","itemdescriptionwiki.bedrooms","Broj spavaćih soba"
"","itemdescriptionwiki.body_type","Telesna konstitucija"
"","itemdescriptionwiki.cartype","Tip automobila"
"","itemdescriptionwiki.companyname","Ime kompanije"
"","itemdescriptionwiki.condition","Stanje"
"","itemdescriptionwiki.Description","Opis"
"","itemdescriptionwiki.ethnicity","Etničko poreklo"
"","itemdescriptionwiki.feet","Kvadratnih stopa"
"","itemdescriptionwiki.furnished","Namešteno"
"","itemdescriptionwiki.height","Visina"
"","itemdescriptionwiki.kg","kg"
"","itemdescriptionwiki.kilometers","kilometara"
"","itemdescriptionwiki.make","Marka"
"","itemdescriptionwiki.maximumexperience","Iskustvo"
"","itemdescriptionwiki.meters","Kvadratnih metara"
"","itemdescriptionwiki.mileage","Broj pređenih milja"
"","itemdescriptionwiki.miles","milja"
"","itemdescriptionwiki.model","Model"
"","itemdescriptionwiki.new","Novo"
"","itemdescriptionwiki.paypal_email","E-adresa za primanje uplata"
"","itemdescriptionwiki.pets","Kućni ljubimci"
"","itemdescriptionwiki.positiontype","Radno vreme"
"","itemdescriptionwiki.pounds","funti"
"","itemdescriptionwiki.reltype","Interesuje me"
"","itemdescriptionwiki.salarytype","Opseg zarade"
"","itemdescriptionwiki.sex","Pol"
"","itemdescriptionwiki.streetaddress","Adresa"
"","itemdescriptionwiki.used","Korišćeno"
"","itemdescriptionwiki.vinnumber","Identifikacioni broj vozila"
"","itemdescriptionwiki.year","Godina"
"","loginrequestmessage.FromBuyNow","Da biste koristili opciju „kupi odmah“, morate biti registrovani korisnik"
"","loginrequestmessage.FromMyOLX","Da biste pristupili stranici „<<MY_CLASSIFIEDS>>“, morate biti registrovani korisnik."
"","loginrequestmessage.FromPlaceABid","Da biste dostavili ponudu, morate biti registrovani korisnik"
"","itemwarning.AntiFraudForum","Za više informacija <<FORUM_LINK>>posetite naš forum o sprečavanju prevara<</FORUM_LINK>>."
"","itemwarning.AntiFraudHelp","Za više informacija o bezbednosnim savetima kliknite <<HELP26_LINK>> ovde <</HELP26_LINK>>."
"","itemwarning.bullet_1","Izbegnite prevare tako što ćete kupovinu/prodaju obavljati neposredno ili plaćati putem usluge PayPal."
"","itemwarning.bullet_2","Za plaćanje nikad ne koristite Western Union, Moneygram ili nepoznate usluge za plaćanje."
"","itemwarning.bullet_3","Nemojte kupovati ili prodavati artikle van vaše zemlje. Ne prihvatajte blagajničke čekove iz inostranstva."
"","itemwarning.bullet_4","<<BRAND>> nikad ne učestvuje u transakcijama, ne obrađuje uplate ili isporuke, ne pruža garancije, usluge posredovanja, „zaštitu kupca“ ili „proveru prodavca“."
"","itemwarning.bullet_5","Ako deluje suviše dobro da bi bilo istinito, verovatno nije."
"","itemwarning.ClickHere","Za više informacija <a  rel=""nofollow"" href=""http://forums.olx.com/nf/theme/how_to_avoid_fraud_on_internet_118.html""  target=""_blank"">posetite naš forum o sprečavanju prevara </a>, a za više saveta o bezbednosti kliknite"
"","itemwarning.FeaturedAdNotAvailableCategory","Istaknuti oglasi nisu dostupni za oglase u ovoj kategoriji. Istaknite drugi oglas"
"","itemwarning.HelpfulInformation","Korisne informacije"
"","itemwarning.Here","ovde."
"","itemwarning.Title","Korisne informacije"
"","defaulthtmlheadpopularsearches.ALL_ADS","Mali oglasi"
"","defaulthtmlheadpopularsearches.POPULARSEARCHES","Popularne pretrage"
"","defaulthtmlheadpopularsearches.PopularTitle","<<CATEGORY>> <<AREA>>"
"","popularsearchesbody.ALL_ADS","Besplatni mali oglasi"
"","popularsearchesbody.CATEGORIES_BOX","Kategorije "
"","popularsearchesbody.CATEGORY_REGION","<<CATEGORY>> - <<REGION>>"
"","popularsearchesbody.FROM"," od"
"","popularsearchesbody.IN"," u "
"","popularsearchesbody.LETTER","<<LETTER>>"
"","popularsearchesbody.MORE_RESULTS","Još rezultata"
"","popularsearchesbody.PopularCities","Popularni gradovi"
"","popularsearchesbody.PopularCitiesInState","Popularni gradovi u <<STATE>>"
"","popularsearchesbody.PopularOn","Popularan na <<OLX_DOMAIN>>"
