"location","source","target"
"","landingbody.ChooseCounty","Chwazi Rejyon an"
"","landingbody.ChooseEmirate","Chwazi  Emira an"
"","landingbody.ChooseProvince","Chwazi Pwovens lan"
"","landingbody.ChooseState","Eta"
"","landingbody.City/UrbanArea","Vil"
"","landingbody.ConfirmEmailAddress","Konfime Adrès Imèl lan"
"","landingbody.ConfirmPassword","Konfime Kod Sekrè an "
"","landingbody.Country","Peyi"
"","landingbody.County","Rejyon"
"","landingbody.Email","Imèl"
"","landingbody.EmailAddress","Adrès Imèl"
"","landingbody.EmailInUse","Yon moun gentan ap itilize adrès imèl sa. Tanpri mete yon lòt."
"","landingbody.EmailNotMatch","Tanpri retape imèl ou.  Sa ou mete an pa koresponn."
"","landingbody.Emirate","Emira :"
"","landingbody.EnterPassword","Tanpri mete kod sekrè ou"
"","landingbody.EnterUsername","Tanpri mete non manm ou"
"","landingbody.ForgotPassword","Ou bliye kod sekrè ou ?"
"","landingbody.ForProtection","Pou pwoteje ou, kont ou pap ka aktive si ou pa klike sou lyen ki anba a, oubyen  ou ka kopye li epi kole li sou ba adres sou navigatè ou an. "
"","landingbody.HaveAnAccount","Ou deja gen yon kont? "
"","landingbody.Hello","Bonjou "
"","landingbody.Login","Konekte "
"","landingbody.NoAccount","Pa genyen kont ki egziste ak non manm sa"
"","landingbody.NoEmail","Tanpri mete adrès  imèl ou. "
"","landingbody.NoPassword","Kod sekrè ou dwe genyen omwen 6 karaktè ki lèt ou chif men li pa ka depase 12."
"","landingbody.NotLog","Nou pat ka konekte ou"
"","landingbody.Password","Kod Sekrè"
"","landingbody.PasswordNotMatch","Kod sekrè sa pa menm ak sa ou te mete avan an. "
"","landingbody.Province","Pwovens:"
"","landingbody.Province/Region","Pwovens/Rejyon"
"","landingbody.Re-enterPassword","Tanpri mete kod sekrè an ankò"
"","landingbody.RequiredFields","(* : ou oblije mete yon bagay)"
"","landingbody.RetypeEmail","<< tanpri tape adres imèl lan ankò"
"","landingbody.State","Eta"
"","landingbody.SubmitRegistration","Soumèt Enskripsyon"
"","landingbody.Username","Nom Manm"
"","landingbody.Wait","Fon ti tann..."
"","landingbody.Welcome","Byenveni sou  <<BRAND>> !"
"","landingbody.ZipCode","Kod Postal"
"","landinghead.100%","100%"
"","landinghead.BuySale...","Achat, Vendre, Enchères, Classifiée, Emploi, Services, Événements, Communauté, Immobilier..."
"","landinghead.Classifieds","anons"
"","landinghead.Free","gratis"
"","landinghead.NewUserRegistration","Enskripsyon pou nouvo manm"
"","landinghead.YourSource","Ti anons lokal ou "
"","loginpostbox.alreadyRegistered","Ou te deja enskri?"
"","loginpostbox.clickHere","Klike isi"
"","loginpostbox.EnterPassword","Antre non manm ou ak kod sekrè ou pou ou kòmanse pibliye yon anons. "
"","loginpostbox.ForgotPassword","Ou bliye kod sekrè ou ?"
"","loginpostbox.Login","Antre"
"","loginpostbox.NeedAnAccount","Ou bezwen ouvri yon  kont?"
"","loginpostbox.noProblem","Pa gen pwoblèm..."
"","loginpostbox.Password","kod sekrè"
"","loginpostbox.RegisterNow","Enskri Konyea!"
"","loginpostbox.Username","Non Manm"
"","loginpostbox.Wait","Fon ti tann..."
"","loginpostbox.WantToSignIn","Ou vle antre, fòk ou enskri avan. <br /><br />Enskripsyon rapid ak gratis ti cheri!"
"","lostform.BeforeAnythingVerifyYouSignedUpForBrand","Avan ou fè nenpòt lòt bagay, tanpri verifye ke ou, vrèman vre, se moun ou enskri pou li pou <<<BRAND>>> lan."
"","lostform.BelowIsThe","Men enfòmasyon ou te mande pou w konekte an"
"","lostform.ClickHereAndWeWillSendConfirmationEmailAgain","<<LINK_CONFIRM_REGISTRATION>>Klike la<</LINK_CONFIRM_REGISTRATION>> epi nap voye yon imèl konfimasyon an ankò."
"","lostform.ClickTheLinkInTheEmailToConfirmRegistration","Klike sou lyen nan imèl lan pou konfime enskripsyon ou."
"","lostform.ConfirmationMessage","Pou pwoteje ou, kont ou pap ka aktive si ou pa klike sou lyen ki anba a, oubyen  ou ka kopye li epi kole li sou ba adres sou navigatè ou an. "
"","lostform.CurrentPassword","Kod Sekrè Konyea"
"","lostform.Email","Imèl"
"","lostform.EmailAddress","Adrès Imèl:"
"","lostform.EmailAddressChangeOnBrand","Chanjman adrès imèl sou <<BRAND>>"
"","lostform.FeelFreeToRegisterWithBrand","Ou mèt enskri sou <<BRAND>>."
"","lostform.GoToBrandHomePage","Retounen sou paj Akèy <<BRAND>> lan "
"","lostform.Hello","Bonjou "
"","lostform.IfYouDontReceiveEmailCheckSpamMailbox","Si ou pa resevwa imèl lan nan 15 minit, tcheke bwat ""Spam"" ou. "
"","lostform.InvalidPassword","Kod sekrè sa a pa bon "
"","lostform.LinkToMyBrandHasBeenEmailedToYou","Yo te voye lyen pou monte sou  <<MY_CLASSIFIEDS>> an ba ou.  "
"","lostform.LostYourPassword","Ou bliye Kod Sekrè  ou  ?"
"","lostform.NewPassword","Nouvo Kod Sekrè"
"","lostform.OLXHomePage","Retounen sou paj Akèy <<BRAND>> lan "
"","lostform.PageTitle","Ou bliye Kod Sekrè  ou  ?"
"","lostform.Password","Kod Sekrè"
"","lostform.passwordMin","kod sekrè"
"","lostform.PleaseConfirmNewEmailYouSetupOnBrand","Tanpri konfime nouvo adrès ou te kreye sou <<BRAND>>  lan."
"","lostform.PleaseEnter","Tanpri mete adres imèl ou te itilize lè ou te enskri ou <<BRAND>> lan. Nap voye kod sekrè an pou ou. "
"","lostform.PleaseEnterAddress","Tanpri mete yon bon adrès imèl"
"","lostform.PleaseEnterAnEmailAddress","Tanpri mete yon bon adrès imèl"
"","lostform.PleaseEnterEmail","Tanpri antre yon Imèl"
"","lostform.PleaseEnterTheEmailAddressYouUsedToRegisterOnBrand","Tanpri mete adres imèl ou te itilize lè ou te enskri ou <<BRAND>> lan."
"","lostform.PleaseRegisterAgainWithBrand","Tanrpi enskri  nan<<BRAND>> ankò."
"","lostform.SendPassword","Voye Kod Sekre"
"","lostform.ThanksForJoining","Mèsi pou enskripsyon ou!"
"","lostform.ThankYouForConfirmingRegistrationOnBrand","Tanpri konfime enskripsyon ou sou<<BRAND>>. "
"","lostform.ThereIsNoPasswordSetForThisEmailOnBrand","Pa genyen yon kod sekrè pou adrès imèl sa a sou <<BRAND>>."
"","lostform.ThisEmailConfirmationLinkHasExpired","Lyen konfimasyon imèl sa a ekspire. "
"","lostform.ThisIsJustAFriendlyWelcome","Sa se jis pou swete ou byenveni."
"","lostform.Username","Nom Manm"
"","lostform.usernameMin","Nom Manm"
"","lostform.Wait","Fon ti tann..."
"","lostform.WelcomeToBrand","Byenveni sou  <<BRAND>> !"
"","lostform.WelcomeToOlx","Byenveni sou <<BRAND>> !<br />"
"","lostform.WelcomeToOlxSubject","Byenveni sou <<BRAND>>! (Aksyon Nesesè)"
"","lostform.WePromiseWeWontHassleYouWithLotsOfEmails","Nou pwomèt nou papral nwi ou ak yon pakèt imèl."
"","lostform.WeSentYouAnEmailToConfirmRegistration","Nou fenk sot voye yon imèl ba ou pou konfime enskripsyon ou."
"","lostform.WeWillEmailYouYourPassword","Nap voye kod sekrè an pou ou. "
"","lostform.YouCanDoThatByFollowingLinkOrCopyingItInBrowser","Ou kapab fè sa lè ou swiv lyen sa a oubyen kopye li nan navigatè ou:"
"","lostform.YouEnteredTheWrongPassword","Kòd sekrè ou mete an pa bon."
"","lostform.YouNeedToConfirmRegistrationToLogin","Ou bezwen konfime enskripsyon ou avan pou ou ka konekte."
"","lostform.YourInformation","Nou voye kod sekrè an pou ou pa imèl"
"","lostform.YourLost","Enfòmasyon ou te pèdi pou ou konekte "
"","messages_choose_state.1","Non vil ou chwazi an egziste nan plizyè rejyon. Tanpri chwazi rejyon kote vil ou an ye: "
"","messages_choose_state.2","Anile"
"","postbox.canRegister","Vous pouvez vous enregistrer sur <<BRAND>> dès maintenant, c'est 100% gartuit!"
"","postbox.easyListing","Simplicité dans la présentation des annonces."
"","postbox.free","Publication 100% gratuite sans aucune commission sur la vente."
"","postbox.listAuctions","Possibilité de mise aux enchères."
"","postbox.listClass","Publication sous la forme de petites annonces."
"","postbox.multipleList","Gestion intégrée de toutes vos annonces."
"","postbox.paypal","Gestion des règlements par PayPal"
"","postbox.postWithoutReg","Publier sans être enregistré !"
"","postbox.postWithoutRegMsg","Vous pouvez publier une annonce sans avoir un compte d'utilisateur. C'est facile et rapide!"
"","postbox.registerBeforePosting","S'enregistrer avant de publier une annonce"
"","postbox.RegisterNow","Enskri"
"","postbox.simpleWebmail","Messagerie interne simplifiant et sécurisant la communication."
"","registererrorbody.AboutCookiesMessage","""Cookies"" se ti fichye ki anrejistre sou òdinatè ou. <<BRAND>> itilize yo pou fasilite navigasyon ou sou sit lan."
"","registererrorbody.AboutCookiesTitle","Kisa cookies ye ?"
"","registererrorbody.CookiesAtOLXMessage","<<BRAND>> itilize cookies pou pa ou sèvis ki rann sit lan pi senp ak pi efikas lè ou vle vann ou achte. "
"","registererrorbody.CookiesAtOLXTitle","Cookies sou <<BRAND>>"
"","registererrorbody.HowToAcceptCookies","Aprann kòman pou ou regle navigatè ou pou l ka aksète cookies"
"","registererrorbody.HowToAcceptCookiesURL","help/cookieshelp.php"
"","registererrorbody.OLXCookiePages","<<BRAND>> itilize cookies sou sèten pa pou  :"
"","registererrorbody.Use1","Pèmèt ou rante kod sekrè ou mwens souvan pandan menm sesyon an. "
"","registererrorbody.Use2","Ba w enfòmasyon selon sa ki enterese ou "
"","registererrorbody.Use3","Ankouraje ak ranfòse sekirite ak konfyan"
"","registererrorbody.Use4","Ofri sèten enfòmasyon ki disponib sèlman lè ou itilize cookies"
"","registererrorbody.Use5","Mezire kijan anons yo efikas"
"","registererrorbody.Use6","Analize trafik nou"
"","registererrorbody.YourChoicesAboutCookies1","Chwa ou sou cookies - Nou ofri sèten fonksyon ki disponib selman si ou aksepte cookies. "
"","registererrorbody.YourChoicesAboutCookies2","Ou toujou gendwa pa aksepte cookies si navigatè ou pèmèt sa."
"","registererrorbody.YourChoicesAboutCookies3","Sepandan si ou pa aksepte cookies, ou gendwa pa ka itilize sèten fonction OLX. "
"","registrationconfirmsuccesstext.Browse","Chèchè kategori <<BRAND>> yo"
"","registrationconfirmsuccesstext.Congratulations","Felisitasyon"
"","registrationconfirmsuccesstext.DoNext","Kisa ou te renmen fè konyea?"
"","registrationconfirmsuccesstext.Now","Ou gentan inskri sou  <<BRAND>> !"
"","registrationconfirmsuccesstext.Phorums","Ale sou fowòm diskisyon <<BRAND>> yo"
"","registrationconfirmsuccesstext.Post","Anons Gratis"
"","registrationconfirmsuccesstext.Register","Enskri"
"","registrationconfirmsuccesstext.Search","Chèche anons ou yo sou <<BRAND>>"
"","countrystatecity.AllLanguages","Tout Lang yo"
"","countrystatecity.AllProvince","Tout Pwovens Yo "
"","countrystatecity.AllRegions","Tout rejyon Yo "
"","countrystatecity.AllStates","Tout Eta yo"
"","countrystatecity.ChooseCityOrProvince","Chwazi yon vil oswa pwovens"
"","countrystatecity.ChooseCityOrState","Chwazi yon vil oswa eta"
"","countrystatecity.City","Vil"
"","countrystatecity.CityOrZip","Vil ou Kod Postal "
"","countrystatecity.Distance","Distans"
"","countrystatecity.Exact","Egzakt"
"","countrystatecity.example","egzanp"
"","countrystatecity.ListingLanguage","Annonces en"
"","countrystatecity.NoCities","Nous sommes désolés, il n'y a aucune ville disponible."
"","countrystatecity.NoCountries","Nou regrèt, nou pa genyen okenn peyi nan kategori sa. "
"","countrystatecity.Ok","Ok"
"","countrystatecity.Or","ou"
"","countrystatecity.PopularProvinces","Pwovens popilè yo"
"","countrystatecity.PopularProvincesState_Case","Popilè <<STATES_CASE>>"
"","countrystatecity.ProvinceInSouthAfricaAndIndia","pwovens"
"","countrystatecity.Region","Rejyon"
"","countrystatecity.SelectCityState","Chwazi vil / eta"
"","countrystatecity.SelectCountry","Chwazi Peyi"
"","countrystatecity.SelectProvince","Chwazi Pwovens"
"","countrystatecity.SelectState","Eta"
"","countrystatecity.SetYourCityOrStateInCountry","Mete vil ou a oubyen <<STATE_CASE>> nan <<COUNTRY>>"
"","countrystatecity.SiteLanguage","Lang Sit Lan"
"","countrystatecity.State","Depatman"
"","countrystatecity.Wait","Fon ti tann..."
"","languagessitelistings.AllLanguages","Tout Lang yo"
"","languagessitelistings.AllProvince","Tout Pwovens Yo "
"","languagessitelistings.AllRegions","Tout rejyon Yo "
"","languagessitelistings.AllStates","Plis toujou"
"","languagessitelistings.CityOrZip","Vil ou Kod Postal "
"","languagessitelistings.Distance","Distans"
"","languagessitelistings.Exact","Egzakt"
"","languagessitelistings.example","Egzanp"
"","languagessitelistings.ListingLanguage","Anons an"
"","languagessitelistings.NoCities","Désolé, il n'y a aucune ville disponible dans cette catégorie."
"","languagessitelistings.NoCountries","Nou regrèt, nou pa genyen okenn peyi nan kategori sa. "
"","languagessitelistings.Ok","Ok"
"","languagessitelistings.Or","ou"
"","languagessitelistings.Region","Rejyon"
"","languagessitelistings.SelectCityState","Chwazi vil / eta"
"","languagessitelistings.SelectCountry","Chwazi Peyi"
"","languagessitelistings.SelectProvince","Chwazi Pwovens"
"","languagessitelistings.SelectState","Eta"
"","languagessitelistings.SiteLanguage","Anons an:"
"","languagessitelistings.State","Depatman"
"","countrystatecityv2.'From'","de"
"","countrystatecityv2.'Location'","Kote:"
"","countrystatecityv2.AllCanton","Tout kanton yo"
"","countrystatecityv2.AllDepartaments","Tout depatman yo"
"","countrystatecityv2.AllLanguages","Tout Lang yo"
"","countrystatecityv2.AllProvince","Tout Pwovens Yo "
"","countrystatecityv2.AllRegions","Tout rejyon Yo "
"","countrystatecityv2.AllStates","Plis toujou"
"","countrystatecityv2.CityOrZip","Vil ou Kod Postal "
"","countrystatecityv2.Distance","Distans"
"","countrystatecityv2.EnterCity","Mete yon vil"
"","countrystatecityv2.EnterCityOrZipCode","Mete yon vil ou kod postal "
"","countrystatecityv2.EnterZipCode","Mete Kod Posta ou "
"","countrystatecityv2.Exact","Egzakt"
"","countrystatecityv2.example","egzanp"
"","countrystatecityv2.From","de"
"","countrystatecityv2.ListingLanguage","Anons an"
"","countrystatecityv2.Location","Kote"
"","countrystatecityv2.Location_SeeWholeRegion","Tout%s"
"","countrystatecityv2.MessageForRegister","Tanpri chwazi yon vil pou ou ka enskri"
"","countrystatecityv2.MessageFromPost","Tanpri chwazi yon vil pou ou ka pase yon anons"
"","countrystatecityv2.Next","Pwochen"
"","countrystatecityv2.NoCities","Nous sommes désolés, il n'y a aucune ville disponible."
"","countrystatecityv2.NoCountries","Nou regrèt, nou pa genyen okenn peyi nan kategori sa. "
"","countrystatecityv2.Ok","Ok"
"","countrystatecityv2.Or","ou"
"","countrystatecityv2.Previous","Avan"
"","countrystatecityv2.Region","Rejyon"
"","countrystatecityv2.SearchZipNotAvailable","Nou regrèt, ou pa ka fè rechèch pa kod postal pou peyi sa.  "
"","countrystatecityv2.SelectCanton","Chwazi yon Kanton"
"","countrystatecityv2.SelectCityState","Chwazi vil / eta"
"","countrystatecityv2.SelectCountry","Peyi"
"","countrystatecityv2.SelectDepartament","Chwazi deptaman"
"","countrystatecityv2.SelectProvince","Ou chwazi yon pwovens"
"","countrystatecityv2.SelectState","Ou chwazi yon eta "
"","countrystatecityv2.SiteLanguage","Anons an:"
"","countrystatecityv2.Sorry","Nou regrèt, pa genyen rezilta pou "
"","countrystatecityv2.State","Ou chwazi yon rejyon"
"","countrystatecityv2.ThisCountry","nan peyi sa."
"","countrystatecityv2.WAP_Or","Ou chwazi on vil "
"","countrystatecityv2.ZipCode","Kod Postal"
"","listingpageitemslisting.AdLink","Fè Piblisite sou sit sa a"
"","listingpageitemslisting.AdsInMyNetwork","Ajoute nan rezo mwen"
"","listingpageitemslisting.AdsNetwork_Education","Ale nan <<EDUCATION_NAME1>> ak <<EDUCATION_NAME2>>"
"","listingpageitemslisting.AdsNetwork_EducationRelations","Ale nan <<EDUCATION_NAME1>>."
"","listingpageitemslisting.AdsNetwork_WorkRelations","Travay pou <<BUSINESS_NAME>> ak <<COMPANY_NAME>>"
"","listingpageitemslisting.AdsPicturesOfCategory","Ajoute foto nan <CATEGORY>"
"","listingpageitemslisting.AdsPicturesOfCategoryRegion","Ajoute foto nan<CATEGORY> por <AREA>"
"","listingpageitemslisting.AdSponsored","Lyen Sponsò"
"","listingpageitemslisting.AdsYouMayLike","Anons ou gen dwa renmen"
"","listingpageitemslisting.AdUrl","https://adwords.google.com/select/OnsiteSignupLandingPage?client=pub-6663783282485898&referringUrl=http://"
